Album;Year;Genre I;Genre II;Rating
Tangerine Dream - Phaedra;2015;Electronic;;Classic
Radiohead - Kid A;2016;Electronic;;Classic
Daft Punk - Discovery;;Electronic;;Classic
Aphex Twin - Selected Ambient Works 85-92;;Electronic;;Classic
A.A.L (Against All Logic) - 2012-2017;;Electronic;;9 / 10
Sophie - Product;2015;Electronic;;8 / 10
Oneohtrix Point Never - Garden of Delete;2015;Electronic;;8 / 10
Iglooghost - Chinese Nu Yr;2015;Electronic;;8 / 10
Matmos - Ultimate Care II;2016;Electronic;;8 / 10
Massive Attack - Ritual Spirit;2016;Electronic;;8 / 10
Iglooghost - Neo Wax Bloom;2017;Electronic;;8 / 10
Forest Swords - Compassion;2017;Electronic;;8 / 10
Ibibio Sound Machine - Uyai;2017;Electronic;;8 / 10
Sinjin Hawke - First Opus;2017;Electronic;;8 / 10
Meridian Brothers - Los Suicidas;2016;Electronic;;7 / 10
The Avalanches - Wildflower;2016;Electronic;Hip-Hop;7 / 10
Bicep - Bicep;2017;Electronic;;7 / 10
Nmesh - Pharma;2017;Electronic;;7 / 10
Blanck Mass - World Eater;2017;Electronic;;7 / 10
Jon Hopkins - Singularity;2018;Electronic;;7 / 10
Disclosure - Caracal;2015;Electronic;;6 / 10
Arca - Mutant;2015;Electronic;;6 / 10
Kaytranada - 99.9%;2016;Electronic;;6 / 10
Nicolas Jaar - Sirens;2016;Electronic;;6 / 10
Baauer - Aa;2016;Electronic;;6 / 10
2 8 1 4 - Rain Temple;2016;Electronic;;6 / 10
Ash Koosha - I AKA I;2016;Electronic;;6 / 10
LCD Soundsystem - American Dream;2017;Electronic;;6 / 10
Oneohtrix Point Never - Age Of;2018;Electronic;;6 / 10
Health - Death Magic;2015;Electronic;;5 / 10
James Blake - The Colour in Anything;2016;Electronic;;5 / 10
Tim Hecker - Love Streams;2016;Electronic;;5 / 10
Flume - Skin;2016;Electronic;;5 / 10
Justice - Woman;2016;Electronic;;5 / 10
Arca - Self-Titled;2017;Electronic;;5 / 10
Daniel Avery - Song for Alpha;2018;Electronic;;5 / 10
Crystal Castles - Amnesty (I);2016;Electronic;;4 / 10
Various Artists - Star Wars Headspace;2016;Electronic;;2 / 10
Gas - Narkopop;;Electronic;;2 / 10
"The Avalanches - ""Frankie Sinatra"" ft. Danny Brown & MF DOOM";2016;Electronic;Hip-Hop;
N.W.A. - Straight Outta Compton;2015;Hip-Hop;;Classic
DJ Shadow - Endtroducing.....;2016;Hip-Hop;;Classic
Nas - Illmatic;2016;Hip-Hop;;Classic
OutKast - ATliens;2017;Hip-Hop;;Classic
Lauryn Hill - The Miseducation of Lauryn Hill;;Hip-Hop;;Classic
A Tribe Called Quest - We Got It from Here... Thank You 4 Your Service;2016;Hip-Hop;;9 / 10
Death Grips - Bottomless Pit;2016;Hip-Hop;;9 / 10
Danny Brown - Atrocity Exhibition;2016;Hip-Hop;;9 / 10
Big K.R.I.T. - 4eva Is a Mighty Long Time;2017;Hip-Hop;;9 / 10
Brockhampton - Saturation;2017;Hip-Hop;;9 / 10
The Game - The Documentary 2.5;2015;Hip-Hop;;8 / 10
milo - so the flies don't come;2015;Hip-Hop;;8 / 10
The Underachievers - Evermore: The Art of Duality;2015;Hip-Hop;;8 / 10
Travis Scott - Rodeo;2015;Hip-Hop;;8 / 10
clipping. - Splendor & Misery;2016;Hip-Hop;;8 / 10
Noname - Telefone;2016;Hip-Hop;;8 / 10
Kanye West - The Life of Pablo (Redux);2016;Hip-Hop;;8 / 10
Ka - Honor Killed the Samurai;2016;Hip-Hop;;8 / 10
Run the Jewels - RTJ3;2016;Hip-Hop;;8 / 10
Denzel Curry - Imperial;2016;Hip-Hop;;8 / 10
YG - Still Brazy;2016;Hip-Hop;;8 / 10
Injury Reserve - Floss;2016;Hip-Hop;;8 / 10
Kendrick Lamar - untitled unmastered.;2016;Hip-Hop;;8 / 10
Aesop Rock - The Impossible Kid;2016;Hip-Hop;;8 / 10
JAY-Z - 4:44;2017;Hip-Hop;;8 / 10
Wiley - Godfather;2017;Hip-Hop;;8 / 10
Uncommon Nasa - Written at Night;2017;Hip-Hop;;8 / 10
Princess Nokia - 1992 Deluxe;2017;Hip-Hop;;8 / 10
Joey Bada$$ - All-Amerikkkan Bada$$;2017;Hip-Hop;;8 / 10
Quelle Chris - Being You Is Great, I Wish I Could Be You More Often ;2017;Hip-Hop;;8 / 10
Brockhampton - Saturation III;2017;Hip-Hop;;8 / 10
Rapsody - Laila's Wisdom;2017;Hip-Hop;;8 / 10
Billy Woods - Known Unknowns;2017;Hip-Hop;;8 / 10
Open Mike Eagle - Brick Body Kids Still Daydream;2017;Hip-Hop;;8 / 10
Brockhampton - Saturation II;2017;Hip-Hop;;8 / 10
Tyler, the Creator - Flower Boy;2017;Hip-Hop;;8 / 10
Pusha T - DAYTONA;2018;Hip-Hop;;8 / 10
Black Thought & 9th Wonder - Streams of Thought, Vol. 1;2018;Hip-Hop;;8 / 10
Kanye West - ye;2018;Hip-Hop;;8 / 10
JPEGMAFIA - Veteran;2018;Hip-Hop;;8 / 10
Jean Grae x Quelle Chris - Everything's Fine;;Hip-Hop;;8 / 10
Young Thug & Carnage - Young Martha EP;;Hip-Hop;;8 / 10
Waka Flocka Flame - Flockaveli 1.5;2015;Hip-Hop;;7 / 10
Mac Miller - GO:OD AM;2015;Hip-Hop;;7 / 10
Freddie Gibbs - Shadow of a Doubt;2015;Hip-Hop;;7 / 10
Pusha T - King Push Darkest Before Dawn: The Prelude;2015;Hip-Hop;;7 / 10
Dr. Dre - Compton: A Soundtrack;2015;Hip-Hop;;7 / 10
Wiki - Lil Me;2015;Hip-Hop;;7 / 10
Kemba - Negus;2016;Hip-Hop;;7 / 10
Apathy - Handshakes with Snakes;2016;Hip-Hop;;7 / 10
NxWorries - Yes Lawd!;2016;Hip-Hop;;7 / 10
Clams Casino - 32 Levels;2016;Hip-Hop;;7 / 10
Bones - Useless;2016;Hip-Hop;;7 / 10
Young Thug - Jeffery;2016;Hip-Hop;;7 / 10
Open Mike Eagle & Paul White - Hella Personal Film Festival;2016;Hip-Hop;;7 / 10
clipping. - Wriggle;2016;Hip-Hop;;7 / 10
Skepta - Konnichiwa;2016;Hip-Hop;;7 / 10
Kano - Made in the Manor;2016;Hip-Hop;;7 / 10
Lil Yachty - Lil Boat;2016;Hip-Hop;;7 / 10
Vince Staples - Prima Donna;2016;Hip-Hop;;7 / 10
Chance the Rapper - Coloring Book;2016;Hip-Hop;;7 / 10
Mr. Yote - The Terrible Tales of Scurvy Jones;2016;Hip-Hop;;7 / 10
Joey Purp - iiiDrops;2016;Hip-Hop;;7 / 10
Ab-Soul - Do What Thou Wilt.;2016;Hip-Hop;;7 / 10
milo - who told you to think??!!?!?!?!;2017;Hip-Hop;;7 / 10
Lou the Human - Humaniac;2017;Hip-Hop;;7 / 10
wifisfuneral - Boy Who Cried Wolf;2017;Hip-Hop;;7 / 10
Kendrick Lamar - DAMN.;2017;Hip-Hop;;7 / 10
Your Old Droog - Packs;2017;Hip-Hop;;7 / 10
Injury Reserve - Drive It Like It's Stolen EP;2017;Hip-Hop;;7 / 10
Jonwayne - Rap Album Two;2017;Hip-Hop;;7 / 10
Lil Pump - Lil Pump;2017;Hip-Hop;;7 / 10
21 Savage, Offset & Metro Boomin - Without Warning;2017;Hip-Hop;;7 / 10
Migos - Culture;2017;Hip-Hop;;7 / 10
N*E*R*D - NO_ONE EVER REALLY DIES;2017;Hip-Hop;;7 / 10
CupcakKe - Ephorize;2018;Hip-Hop;;7 / 10
Post Malone - beerbongs & bentleys;2018;Hip-Hop;;7 / 10
Tierra Whack - Whack World;2018;Hip-Hop;;7 / 10
CZARFACE & MF DOOM - Czarface Meets Metal Face;2018;Hip-Hop;;7 / 10
Playboi Carti - Die Lit;2018;Hip-Hop;;7 / 10
Ski Mask the Slump God - Beware the Book of Eli;2018;Hip-Hop;;7 / 10
Lil Yachty - Lil Boat 2;2018;Hip-Hop;;7 / 10
Ty Dolla $ign - Free TC;2015;Hip-Hop;;6 / 10
Mick Jenkins - Wave[s];2015;Hip-Hop;;6 / 10
The Game - The Documentary 2;2015;Hip-Hop;;6 / 10
Busdriver - Thumbs;2015;Hip-Hop;;6 / 10
Logic - The Incredible True Story;2015;Hip-Hop;;6 / 10
Drake & Future - What a Time to Be Alive;2015;Hip-Hop;;6 / 10
Jay Rock - 90059;2015;Hip-Hop;;6 / 10
Cavanaugh - Time and Materials;2015;Hip-Hop;;6 / 10
Gucci Mane - Everybody Looking;2016;Hip-Hop;;6 / 10
DJ Khaled - Major Key;2016;Hip-Hop;;6 / 10
Kanye West - The Life of Pablo;2016;Hip-Hop;;6 / 10
Bones - PaidProgramming2;2016;Hip-Hop;;6 / 10
Isaiah Rashad - The Sun's Tirade;2016;Hip-Hop;;6 / 10
J. Cole - 4 Your Eyez Only;2016;Hip-Hop;;6 / 10
Macklemore & Ryan Lewis - This Unruly Mess I've Made;2016;Hip-Hop;;6 / 10
Czarface - A Fistful of Peril;2016;Hip-Hop;;6 / 10
Flatbush Zombies - 3001: A Laced Odyssey;2016;Hip-Hop;;6 / 10
Future - EVOL;2016;Hip-Hop;;6 / 10
Rae Sremmurd - Sremmlife 2;2016;Hip-Hop;;6 / 10
"Babyfather - ""BBF"" Hosted by DJ Escrow";2016;Hip-Hop;Other;6 / 10
Lupe Fiasco - DROGAS Light;2017;Hip-Hop;;6 / 10
Vic Mensa - The Autobiography;2017;Hip-Hop;;6 / 10
Smokepurpp - Deadstar;2017;Hip-Hop;;6 / 10
The Underachievers - Renaissance;2017;Hip-Hop;;6 / 10
Armand Hammer - Rome;2017;Hip-Hop;;6 / 10
Big Sean - I Decided;2017;Hip-Hop;;6 / 10
Action Bronson - Blue Chips 7000;2017;Hip-Hop;;6 / 10
Ski Mask the Slump God - YouWillRegret;2017;Hip-Hop;;6 / 10
Freddie Gibbs - You Only Live 2wice;2017;Hip-Hop;;6 / 10
Bedwetter - Flick Your Tongue Against Your Teeth and Describe the Present;2017;Hip-Hop;;6 / 10
Rick Ross - Rather You Than Me;2017;Hip-Hop;;6 / 10
Yung Lean - Stranger;2017;Hip-Hop;;6 / 10
Vince Staples - Big Fish Theory;2017;Hip-Hop;;6 / 10
Travis Scott & Quavo - Huncho Jack, Jack Huncho;2017;Hip-Hop;;6 / 10
Rico Nasty - Nasty;2018;Hip-Hop;;6 / 10
Nas - Nasir;2018;Hip-Hop;;6 / 10
Flatbush Zombies - Vacation in Hell;2018;Hip-Hop;;6 / 10
Rich Brian - Amen;2018;Hip-Hop;;6 / 10
SOB x RBE - Gangin;2018;Hip-Hop;;6 / 10
Various Artists - Black Panther The Album;2018;Hip-Hop;;6 / 10
PRhyme - PRhyme 2;2018;Hip-Hop;;6 / 10
Cardi B - Invasion of Privacy;2018;Hip-Hop;;6 / 10
Dizzee Rascal - Raskit;;Hip-Hop;;6 / 10
Fetty Wap - Self-Titled;2015;Hip-Hop;;5 / 10
Big K.R.I.T. - It's Better This Way;2015;Hip-Hop;;5 / 10
Raury - All We Need;2015;Hip-Hop;;5 / 10
Kirk Knight - Late Knight Special;2015;Hip-Hop;;5 / 10
ScHoolboy Q - Blank Face LP;2016;Hip-Hop;;5 / 10
Common - Black America Again;2016;Hip-Hop;;5 / 10
Mick Jenkins - The Healing Component;2016;Hip-Hop;;5 / 10
Lil Ugly Mane - Oblivion Access;2016;Hip-Hop;;5 / 10
Bas - Too High To Riot;2016;Hip-Hop;;5 / 10
A$AP Mob - The Cozy Tapes Vol. 1: Friends-;2016;Hip-Hop;;5 / 10
Young Thug - Slime Season 3;2016;Hip-Hop;;5 / 10
The Game - 1992;2016;Hip-Hop;;5 / 10
Vic Mensa - There's Alot Going On;2016;Hip-Hop;;5 / 10
Logic - Bobby Tarantino;2016;Hip-Hop;;5 / 10
Lil Yachty - Summer Songs 2;2016;Hip-Hop;;5 / 10
Little Simz - Stillness in Wonderland;2016;Hip-Hop;;5 / 10
Young Thug - I'm Up;2016;Hip-Hop;;5 / 10
Shabazz Palaces - Quazarz;2017;Hip-Hop;3 / 10;5 / 10
Lil B - Black Ken;2017;Hip-Hop;;5 / 10
Young Thug - Beautiful Thugger Girls;2017;Hip-Hop;;5 / 10
Kodak Black - Project Baby 2;2017;Hip-Hop;;5 / 10
Future - Self-Titled;2017;Hip-Hop;;5 / 10
Big Sean & Metro Boomin - Double or Nothing;2017;Hip-Hop;;5 / 10
Gucci Mane - Mr. Davis;2017;Hip-Hop;;5 / 10
Future & Young Thug - Super Slimey;2017;Hip-Hop;;5 / 10
Amine - Good for You;2017;Hip-Hop;;5 / 10
GoldLink - At What Cost;2017;Hip-Hop;;5 / 10
Cyhi the Prynce - No Dope on Sundays;2017;Hip-Hop;;5 / 10
Ugly God - The Booty Tape;2017;Hip-Hop;;5 / 10
Drake - More Life;2017;Hip-Hop;;5 / 10
Trippie Redd - A Love Letter to You 2;2017;Hip-Hop;;5 / 10
Skepta - Vicious;2017;Hip-Hop;;5 / 10
Logic - Everybody;2017;Hip-Hop;;5 / 10
Wiley - Godfather II;2018;Hip-Hop;;5 / 10
Logic - Bobby Tarantino II;2018;Hip-Hop;;5 / 10
J. Cole - KOD;2018;Hip-Hop;;5 / 10
Juice WRLD - Goodbye & Good Riddance;2018;Hip-Hop;;5 / 10
Archy Marshall - A New Place 2 Drown;2015;Hip-Hop;;4 / 10
G-Eazy - When It's Dark Out;2015;Hip-Hop;;4 / 10
M.E.D. Blu and Madlib - Bad Neighbor;2015;Hip-Hop;;4 / 10
Mac Miller - The Divine Feminine;2016;Hip-Hop;;4 / 10
Kid Cudi - Passion, Pain & Demon Slayin';2016;Hip-Hop;;4 / 10
M.I.A. - AIM;2016;Hip-Hop;;4 / 10
Domo Genesis - Genesis;2016;Hip-Hop;;4 / 10
Lil Uzi Vert - Lil Uzi Vert vs. The World;2016;Hip-Hop;;4 / 10
Drake - Views;2016;Hip-Hop;Pop;4 / 10
Hopsin - No Shame;2017;Hip-Hop;;4 / 10
A$AP Mob - Cozy Tapes Vol. 2: Too Cozy;2017;Hip-Hop;;4 / 10
Kodak Black - Painting Pictures;2017;Hip-Hop;;4 / 10
Jaden Smith - SYRE;2017;Hip-Hop;;4 / 10
Migos - Culture II;2018;Hip-Hop;;4 / 10
Jay Rock - Redemption;2018;Hip-Hop;;4 / 10
Drake - Scorpion;2018;Hip-Hop;;4 / 10
A$AP Rocky - Testing;2018;Hip-Hop;;4 / 10
XXXTENTACION - ?;2018;Hip-Hop;;4 / 10
Rae Sremmurd - SR3MM;2018;Hip-Hop;;4 / 10
Machine Gun Kelly - General Admission;2015;Hip-Hop;;3 / 10
Kodak Black - Lil Big Pac;2016;Hip-Hop;;3 / 10
Lil Uzi Vert - The Perfect LUV Tape;2016;Hip-Hop;;3 / 10
Travis Scott - Birds in the Trap Sing McKnight;2016;Hip-Hop;;3 / 10
Yung Lean - Warlord;2016;Hip-Hop;;3 / 10
Lil Uzi Vert - Luv Is Rage 2;2017;Hip-Hop;;3 / 10
Macklemore - Gemini;2017;Hip-Hop;;3 / 10
21 Savage - Issa Album;2017;Hip-Hop;;3 / 10
6ix9ine - Day69;2018;Hip-Hop;;3 / 10
Tory Lanez - Memories Don't Die;2018;Hip-Hop;;3 / 10
Goldlink - And After That, We Didn't Talk;2015;Hip-Hop;;2 / 10
Spark Master Tape - Silhouette of a Sunkken City;2016;Hip-Hop;;2 / 10
A$AP Ferg - Always Strive and Prosper;2016;Hip-Hop;;2 / 10
Lil Yachty - Teenage Emotions;2017;Hip-Hop;;2 / 10
Eminem - Revival;2017;Hip-Hop;;2 / 10
XXXTentacion - 17;;Hip-Hop;;2 / 10
Kids See Ghosts - KIDS SEE GHOSTS;2018;Hip-Hop;;10 / 10
Bladee - Red Light;2018;Hip-Hop;;1 / 10
"Macklemore and Ryan Lewis - ""Downtown""";2015;Hip-Hop;Pop;
"Kendrick Lamar and J. Cole - ""Black Friday""";2015;Hip-Hop;;
Cal Chuchesta - The New CALassic;2015;Hip-Hop;;
Run the Jewels - Meow the Jewels;2015;Hip-Hop;;
"Kanye West - ""No More Parties in LA""";2016;Hip-Hop;;
"Kanye West - ""Facts""";2016;Hip-Hop;;
"Joey Bada$$ - ""Ready""";2016;Hip-Hop;;
Post Malone - August 26th;2016;Hip-Hop;;
"Kanye West - ""Real Friends""";2016;Hip-Hop;;
Post Malone - Stoney;2016;Hip-Hop;;
21 Savage & Metro Boomin - Savage Mode;2016;Hip-Hop;;
"B.o.B - ""Flatline"" & Tyson - ""Flat to Fact""";2016;Hip-Hop;;
Desiigner - New English;2016;Hip-Hop;;
"Death Grips - ""Hot Head""";2016;Hip-Hop;;
"Death Grips - ""More Than the Fairy"" ft. Les Claypool";2016;Hip-Hop;;
"Macklemore & Ryan Lewis - ""White Privilege II""";2016;Hip-Hop;;
Quality Control - Control the Streets, Vol. 1;2017;Hip-Hop;;
Lil Peep - Come Over When You're Sober, Pt. 1;2017;Hip-Hop;;
Gucci Mane - El Gato: The Human Glacier;2017;Hip-Hop;;
Pink Guy - Pink Season;2017;Hip-Hop;;
Death Grips - Steroids (Crouching Tiger Hidden Gabber Megamix);2017;Hip-Hop;;
Future - HNDRXX;2017;Hip-Hop;;
B.o.B - Ether;2017;Hip-Hop;;
Brain (Lil Dicky) - I'm Brain;2017;Hip-Hop;;
Wale - Shine;2017;Hip-Hop;;
Nav - Reckless;2018;Hip-Hop;;
Rejjie Snow - Dear Annie;2018;Hip-Hop;;
Saba - CARE FOR ME;2018;Hip-Hop;;
Freddie Gibbs - Freddie;2018;Hip-Hop;;
Lil Xan - Total Xanarchy;2018;Hip-Hop;;
"Kendrick Lamar - ""HUMBLE.""__-";;Hip-Hop;;
Wendy's - We Beefin?__-;;Hip-Hop;;
Felix Blume - Death in Haiti;2018;Other;;Unrated / 10 (Liked it)
"The Microphones - ""The Glow"" Pt. 2";2016;Other;;Classic
Tom Waits - Rain Dogs;2017;Other;;Classic
Jon Benjamin - well, i should have...*;2015;Other;;BUTTSECKS / 10
Death Grips - Year of the Snitch;2018;Other;;9 / 10
Sturgill Simpson - A Sailor's Guide to Earth;2016;Other;;8 / 10
Nick Cave & The Bad Seeds - Skeleton Tree;2016;Other;;8 / 10
The Mountain Goats - Goths;2017;Other;;8 / 10
Dayme Arocena - Cubafonia;2017;Other;;8 / 10
Fleet Foxes - Crack-Up;2017;Other;;8 / 10
Anna von Hausswolff - Dead Magic;2018;Other;;8 / 10
Sons of Kemet - Your Queen Is a Reptile;2018;Other;;8 / 10
Whitey Morgan and the 78's - Sonic Ranch;2015;Other;;7 / 10
Christian Scott aTunde Adjuah - Stretch Music;2015;Other;;7 / 10
Benjamin Clementine - At Least For Now;2016;Other;;7 / 10
BADBADNOTGOOD - IV;2016;Other;;7 / 10
Deakin - Sleep Cycle;2016;Other;;7 / 10
Makaya McCraven - Highly Rare;2017;Other;;7 / 10
Chris Stapleton - From A Room, Vol. 2;2017;Other;;7 / 10
Mark Kozelek - Mark Kozelek;2018;Other;;7 / 10
John Prine - The Tree of Forgiveness;2018;Other;;7 / 10
Father John Misty - God's Favorite Customer;2018;Other;;7 / 10
First Aid Kit - Ruins;2018;Other;;7 / 10
Anna von Hausswolff - The Miraculous;2015;Other;;6 / 10
Jesu / Sun Kil Moon - Self-Titled;2016;Other;;6 / 10
Lucinda Williams - The Ghosts of Highway 20;2016;Other;;6 / 10
Kamasi Washington - Heaven and Earth;2018;Other;;6 / 10
Park Jiha - Communion;2018;Other;;6 / 10
Bon Iver - 22, A Million;2016;Other;;5 / 10
Benjamin Clementine - I Tell a Fly;2017;Other;;5 / 10
Sufjan Stevens, Nico Muhly, Bryce Dessner, James McAlister - Planetarium;2017;Other;;5 / 10
Laura Marling - Semper Femina;2017;Other;;5 / 10
King Krule - The OOZ;2017;Other;;4 / 10
Michael Jackson - Thriller;;Pop;;Classic
Julia Holter - Have You in My Wilderness;2015;Pop;;9 / 10
FKA twigs - M3LL155X;2015;Pop;;9 / 10
Rina Sawayama - RINA;2017;Pop;;9 / 10
Frank Ocean - Endless;2018;Pop;;8 / 10
Joanna Newsom - Divers;2015;Pop;;8 / 10
Lemon Demon - Spirit Phone;2016;Pop;;8 / 10
Regina Spektor - Remember Us to Life;2016;Pop;;8 / 10
Xenia Rubinos - Black Terry Cat;2016;Pop;;8 / 10
Charli XCX - Vroom Vroom;2016;Pop;;8 / 10
Beyonce - Lemonade;2016;Pop;;8 / 10
Carly Rae Jepsen - Emotion: Side B;2016;Pop;;8 / 10
Frank Ocean - Blonde;2016;Pop;;8 / 10
Crying - Beyond the Fleeting Gales;2016;Pop;;8 / 10
